case_diff,pop_diff,clean_air,clean_environ,health_training,school_awareness,media_awareness,sub_counselling
-52,-10371,10.20359214,10.46310334,10.1266311,11.09741002,10.1266311,9.472704636
-25,-23096,10.23995979,10.16585182,9.472704636,10.49127422,9.546812609,8.29404964
-18,-6261,10.71441777,10.6454249,10.04324949,11.31447453,9.998797732,8.853665428
-4,-3271,9.392661929,9.104979856,8.699514748,9.903487553,7.60090246,6.907755279
-2,4589,9.740968623,8.517193191,8.987196821,9.546812609,8.517193191,7.60090246
2,-7468,9.61580548,9.61580548,9.680344001,10.20359214,9.61580548,9.998797732
6,-8680,10.40426284,10.30895266,9.210340372,9.998797732,8.699514748,9.104979856
17,5806,10.96819829,11.1124479,9.61580548,10.54534144,10.34174248,9.952277717
17,-54308,10.66895539,10.30895266,9.740968623,10.98529272,10.37349118,9.852194258
18,6948,10.37349118,10.37349118,9.61580548,9.680344001,9.680344001,9.210340372
24,-5665,9.852194258,10.40426284,9.210340372,9.740968623,9.472704636,9.104979856
26,11061,9.798127037,10.40426284,8.006367568,9.392661929,9.210340372,8.006367568
28,17508,10.27505111,10.87804719,10.04324949,11.2515607,9.104979856,9.852194258
28,13922,8.699514748,10.51867319,9.952277717,10.71441777,9.680344001,9.680344001
31,5385,9.952277717,10.49127422,10.34174248,9.798127037,9.305650552,8.006367568
32,-17937,10.81977828,9.952277717,9.680344001,11.09741002,9.392661929,9.61580548
36,-41084,10.49127422,11.15625052,9.952277717,10.69194491,9.952277717,9.798127037
38,10709,10.40426284,10.6454249,9.852194258,10.81977828,9.210340372,8.853665428
39,4724,10.51867319,9.546812609,8.853665428,9.740968623,8.853665428,8.853665428
40,5974,10.08580911,9.852194258,9.104979856,10.23995979,9.210340372,9.104979856
41,6593,10.59663473,10.27505111,8.517193191,9.852194258,9.472704636,9.472704636
46,8868,10.46310334,10.96819829,9.210340372,10.46310334,8.699514748,8.517193191
50,5884,9.903487553,10.62132735,9.472704636,9.852194258,9.210340372,8.699514748
53,6456,10.858999,9.104979856,9.61580548,10.37349118,9.546812609,9.798127037
53,1510,10.4341158,9.998797732,10.08580911,10.62132735,10.20359214,9.546812609
55,7005,10.34174248,10.93310697,8.853665428,10.95080655,10.57131693,9.852194258
56,12278,10.51867319,10.858999,9.740968623,8.987196821,8.006367568,9.472704636
60,10195,10.16585182,10.37349118,10.08580911,10.81977828,9.104979856,9.852194258
63,10468,10.1266311,9.546812609,8.853665428,10.37349118,10.1266311,8.853665428
66,7112,9.680344001,10.75790288,9.740968623,10.46310334,8.517193191,9.210340372
69,2921,10.46310334,10.1266311,9.104979856,8.29404964,9.472704636,8.29404964
71,-18697,10.4341158,10.71441777,9.472704636,10.20359214,9.852194258,7.60090246
72,9931,10.40426284,10.51867319,9.472704636,9.305650552,9.392661929,8.29404964
77,25958,10.16585182,10.62132735,8.006367568,10.30895266,9.104979856,9.210340372
77,13311,10.46310334,10.57131693,9.61580548,10.59663473,8.853665428,8.006367568
80,-25467,10.54534144,10.91508846,8.987196821,10.30895266,10.04324949,8.699514748
81,14514,10.34174248,9.903487553,8.853665428,9.952277717,9.210340372,9.210340372
85,21422,10.4341158,10.51867319,9.740968623,10.4341158,8.987196821,9.305650552
87,922,11.05089001,11.46163217,9.546812609,10.4341158,9.61580548,9.903487553
88,-20687,10.40426284,10.6454249,9.210340372,9.903487553,9.852194258,8.699514748
89,24400,9.798127037,10.87804719,9.305650552,9.998797732,9.852194258,8.853665428
90,3177,9.740968623,10.40426284,9.472704636,10.37349118,9.952277717,8.29404964
92,-19820,11.91170158,11.14186178,10.91508846,11.58058411,10.23995979,10.34174248
94,15786,9.546812609,8.29404964,9.104979856,10.79957558,10.16585182,8.987196821
96,25133,8.29404964,10.83958091,9.472704636,10.6454249,8.699514748,8.29404964
97,593,9.546812609,10.16585182,9.903487553,11.62625415,10.20359214,9.952277717
97,10612,10.57131693,10.59663473,9.680344001,10.54534144,9.798127037,9.104979856
100,20130,9.680344001,9.903487553,9.61580548,10.54534144,8.699514748,8.517193191
101,7484,10.04324949,10.81977828,10.04324949,11.05089001,10.16585182,9.61580548
105,-24332,9.680344001,11.36210258,10.08580911,10.49127422,9.740968623,9.952277717
109,11307,10.1266311,10.37349118,8.699514748,10.73639668,9.740968623,9.61580548
109,21133,10.54534144,10.95080655,8.853665428,11.01862914,10.1266311,9.392661929
112,13768,10.73639668,10.27505111,9.798127037,10.4341158,9.546812609,8.987196821
120,21429,10.95080655,11.06663836,9.852194258,10.66895539,9.852194258,8.987196821
120,26030,10.77895629,10.16585182,9.852194258,10.23995979,9.798127037,9.305650552
125,-1115,10.37349118,10.57131693,9.472704636,9.952277717,10.23995979,8.699514748
127,21757,10.69194491,9.210340372,9.852194258,10.858999,10.4341158,9.952277717
131,1856,9.61580548,9.680344001,9.472704636,9.952277717,9.798127037,8.987196821
132,8907,10.77895629,11.05089001,8.987196821,10.59663473,9.998797732,9.104979856
134,24570,10.34174248,10.30895266,9.740968623,10.57131693,8.853665428,8.699514748
138,24369,10.79957558,10.40426284,9.210340372,10.83958091,10.40426284,9.546812609
140,-1998,10.08580911,10.57131693,9.680344001,10.27505111,9.392661929,9.210340372
142,36284,10.46310334,10.49127422,10.34174248,10.20359214,10.08580911,10.20359214
142,-6813,10.34174248,10.71441777,9.998797732,10.89673933,10.34174248,9.740968623
142,12002,10.89673933,9.61580548,9.798127037,10.71441777,9.546812609,9.546812609
144,65082,9.305650552,11.97035031,9.305650552,11.73606902,10.27505111,10.73639668
146,15292,11.12726298,11.19821472,8.517193191,11.05089001,10.37349118,9.852194258
147,-18527,10.96819829,11.61728548,10.37349118,9.680344001,9.61580548,10.23995979
148,-541,10.51867319,10.27505111,9.472704636,10.46310334,10.858999,9.61580548
149,10205,10.57131693,10.37349118,6.907755279,11.1844214,10.16585182,9.852194258
152,21415,10.66895539,10.83958091,9.61580548,9.998797732,9.392661929,8.853665428
154,29371,10.08580911,10.40426284,9.104979856,10.08580911,9.998797732,8.987196821
154,19376,9.998797732,10.27505111,9.472704636,10.59663473,10.40426284,9.472704636
155,16471,11.30220443,10.77895629,8.853665428,10.08580911,9.472704636,9.680344001
156,-11603,10.20359214,10.71441777,9.903487553,10.66895539,9.998797732,9.392661929
161,61213,11.91170158,9.210340372,11.33857208,12.27373129,11.05089001,10.34174248
164,5004,10.04324949,11.03488966,9.798127037,10.54534144,9.952277717,9.798127037
166,92759,12.29682701,12.44508955,10.79957558,12.7367009,11.54248427,10.71441777
167,31128,10.62132735,10.71441777,8.517193191,10.16585182,10.27505111,9.546812609
168,17520,10.57131693,10.37349118,9.392661929,10.91508846,10.16585182,9.680344001
170,9095,9.952277717,9.998797732,9.798127037,10.62132735,9.798127037,9.852194258
173,-14551,10.08580911,10.95080655,9.952277717,11.06663836,10.37349118,10.04324949
175,7619,9.740968623,11.45105006,9.61580548,10.83958091,10.75790288,9.680344001
180,28756,10.34174248,11.30220443,9.798127037,10.6454249,10.20359214,9.305650552
181,19729,10.91508846,11.12726298,9.305650552,10.1266311,10.34174248,9.305650552
186,36135,11.39639165,10.57131693,8.517193191,11.27720313,9.903487553,10.51867319
186,20947,11.19821472,11.03488966,10.08580911,10.30895266,9.546812609,9.740968623
186,15252,9.305650552,10.62132735,10.27505111,10.66895539,10.4341158,9.472704636
187,9396,10.37349118,9.903487553,9.305650552,10.66895539,9.903487553,9.546812609
188,19326,11.1844214,10.20359214,9.546812609,11.06663836,9.61580548,8.853665428
193,26594,10.71441777,10.54534144,10.37349118,11.1844214,9.680344001,8.987196821
197,32536,10.83958091,11.36210258,10.46310334,10.6454249,9.852194258,9.740968623
199,9027,9.104979856,11.09741002,9.852194258,11.09741002,9.903487553,9.903487553
203,-7501,10.77895629,11.26446411,10.08580911,10.89673933,10.16585182,9.903487553
205,25475,10.54534144,9.740968623,9.852194258,9.952277717,10.20359214,9.104979856
207,9991,10.66895539,10.49127422,8.29404964,11.03488966,9.740968623,10.27505111
210,33059,10.81977828,11.01862914,9.798127037,11.03488966,9.104979856,9.104979856
222,9209,11.05089001,11.12726298,9.740968623,10.95080655,10.23995979,9.680344001
228,19205,10.16585182,10.91508846,10.30895266,10.69194491,8.699514748,9.852194258
229,19332,11.19821472,11.53272809,10.51867319,11.26446411,11.05089001,9.740968623
232,40776,11.30220443,11.06663836,10.89673933,11.30220443,10.27505111,10.34174248
234,15520,10.81977828,9.740968623,10.04324949,11.21182037,10.30895266,10.16585182
239,26484,10.6454249,10.77895629,9.305650552,10.77895629,10.23995979,10.08580911
244,15837,8.517193191,10.57131693,8.987196821,10.37349118,10.51867319,9.852194258
250,34405,10.87804719,11.1124479,9.546812609,10.57131693,8.987196821,9.852194258
251,20852,10.66895539,10.73639668,9.903487553,11.08214255,10.27505111,9.740968623
260,6016,11.47210347,11.89818787,9.798127037,11.6784399,10.77895629,9.998797732
260,50557,10.75790288,11.94470788,11.01862914,10.34174248,10.6454249,9.546812609
263,-33283,11.68687877,12.05524976,9.998797732,12.00150548,11.05089001,9.305650552
268,46689,10.77895629,11.05089001,8.699514748,10.62132735,9.210340372,9.305650552
275,38745,11.08214255,11.08214255,9.952277717,10.59663473,10.16585182,10.04324949
276,37925,10.6454249,11.1844214,9.998797732,10.77895629,10.57131693,9.680344001
283,56146,11.7829526,11.55214618,10.49127422,11.00209984,11.01862914,10.75790288
286,24293,9.798127037,10.20359214,10.04324949,10.91508846,10.81977828,10.23995979
291,21942,10.858999,11.08214255,10.04324949,10.858999,10.87804719,9.61580548
295,26203,11.49272276,9.852194258,9.998797732,11.22524339,10.91508846,9.392661929
306,56423,11.51292546,12.44508955,11.01862914,8.006367568,11.58058411,10.4341158
314,32633,11.15625052,11.12726298,10.08580911,10.95080655,10.858999,10.23995979
314,52710,11.58988651,11.08214255,10.04324949,11.77528973,10.95080655,10.23995979
315,60627,10.1266311,11.32659589,10.16585182,10.54534144,10.77895629,9.305650552
320,31058,10.75790288,10.20359214,10.23995979,11.26446411,9.952277717,10.27505111
324,26697,10.37349118,11.28978191,9.998797732,11.05089001,10.98529272,10.4341158
333,35311,11.77528973,11.7829526,9.903487553,11.32659589,10.20359214,10.57131693
338,33348,9.852194258,11.56171563,9.798127037,10.93310697,9.61580548,10.20359214
343,88766,10.79957558,11.44035477,9.903487553,11.84222921,11.65268741,10.66895539
350,39325,9.852194258,11.82041016,10.83958091,11.14186178,10.4341158,9.952277717
361,113824,11.23848862,11.36210258,11.38509209,12.08953883,11.53272809,10.81977828
368,93456,12.02574909,11.6351431,10.62132735,11.86358234,10.66895539,10.87804719
379,61746,11.35040654,11.91170158,10.87804719,11.06663836,10.77895629,10.62132735
397,109770,12.07254125,12.3327053,11.05089001,11.14186178,11.46163217,11.17043516
398,32352,11.22524339,11.06663836,10.16585182,10.79957558,10.34174248,9.61580548
405,90000,11.45105006,11.27720313,10.89673933,11.60823564,11.33857208,10.23995979
406,96582,11.15625052,10.96819829,9.798127037,11.2515607,10.81977828,10.51867319
414,84073,12.38421883,12.41308681,11.53272809,12.10071213,10.66895539,11.28978191
416,115444,11.66992921,11.01862914,10.71441777,11.92503512,11.2515607,10.59663473
427,31570,11.14186178,10.75790288,10.30895266,10.62132735,9.546812609,8.987196821
440,33957,11.41861479,10.69194491,10.51867319,11.00209984,11.09741002,9.392661929
451,67523,12.36307639,11.27720313,11.3736634,10.4341158,11.17043516,11.35040654
460,81780,11.71177632,10.23995979,11.1124479,11.84222921,10.16585182,11.2515607
469,144281,12.60148742,12.50617724,10.75790288,12.55672952,11.22524339,11.48246626
490,78579,10.95080655,11.85651517,9.305650552,11.59910316,11.58988651,11.05089001
519,77697,11.75978554,11.62625415,10.95080655,11.23848862,11.1124479,10.30895266
531,78944,11.96400108,11.62625415,10.54534144,11.80559508,11.26446411,11.01862914
555,65676,11.84222921,11.88448902,9.210340372,9.903487553,11.05089001,10.4341158
575,118755,11.86358234,11.84222921,11.49272276,11.62625415,11.3736634,10.62132735